
begin photo_measurements 0767	strip_id 26	version 2.0
 10541172	0.99452664	-32.386643	0.99452267	-32.385928	1 85
 10541190	2.8791041	-36.332929	2.8790566	-36.332105	1 85
 10541472	4.6835328	-45.109546	4.6834384	-45.108458	1 85
 10545208	-7.1989749	-12.182333	-7.1988086	-12.182093	1 85
 10545369	-8.3878122	-43.362116	-8.3875892	-43.36108	1 85
 10545813	-12.980813	-20.370975	-12.980516	-20.370549	1 85
 10546135	-14.030718	-42.377656	-14.030357	-42.37664	1 85
 10546145	-12.671564	-33.345902	-12.671254	-33.34515	1 85
 10546978	-22.031309	-19.682699	-22.030804	-19.682277	1 85
 10547084	-19.501348	-21.219278	-19.5009 	-21.218823	1 85
 10547299	-19.740616	-42.597232	-19.740107	-42.596191	1 85
 10548262	-25.031141	-23.572405	-25.030552	-23.571881	1 85
 10548415	-26.25716	-42.92353	-26.256471	-42.922452	1 85
 10548648	-30.79715	-44.067233	-30.796322	-44.066095	1 85
 10732833	16.456129	-43.94733	16.455742	-43.946257	1 85
 10735277	27.634289	-34.259328	27.633639	-34.258513	1 85
 10735150	28.87851 	-50.479354	28.877752	-50.478006	1 85
 10734317	22.647458	-17.063024	22.646978	-17.062662	1 85
 10734311	23.234727	-17.223615	23.234233	-17.223248	1 85
 10735500	31.384706	-6.3103927	31.384022	-6.3102646	1 85
 10733328	14.009609	-5.4054703	14.009335	-5.4053703	1 85
 10735671	30.415318	14.267231	30.41465 	14.266896	1 85
 10735064	22.557898	43.367308	22.557352	43.366204	1 85
 10890449	29.388823	35.931485	29.388119	35.930586	1 85
 10733640	18.924317	24.93909 	18.923913	24.938521	1 85
 10733819	14.004809	28.232504	14.004515	28.23186 	1 85
 10733727	14.888093	28.548111	14.887778	28.547458	1 85
 10734681	23.560428	26.57914 	23.559908	26.578519	1 85
 10735094	23.612505	48.07422 	23.611911	48.072951	1 85
 10741932	7.9103026	2.0019247	7.9101574	2.0018717	1 85
 10740819	2.986068 	1.8307328	2.9860238	1.8306835	1 85
 10739752	-6.5768925	-0.084739344	-6.5767413	-0.084749674	1 85
 10740086	-7.8648798	19.098042	-7.8646953	19.097624	1 85
 10742405	5.6239547	37.193519	5.6238431	37.192642	1 85
 10895380	0.61883037	50.583663	0.61883545	50.582357	1 85
 10740041	-8.4864002	25.489537	-8.4861968	25.488967	1 85
 10740471	-5.760868	39.735569	-5.7607124	39.734615	1 85
 10741127	0.059427164	20.24757 	0.059443238	20.247128	1 85
 10741124	4.0661363	24.550772	4.0660661	24.550228	1 85
 10743890	31.530144	16.112603	31.529444	16.112222	1 85
 10743014	14.014928	9.0982308	14.014652	9.0980284	1 85
 10743467	23.963193	-5.8048128	23.962694	-5.8047003	1 85
 10743854	30.251207	-3.1861494	30.250555	-3.1860918	1 85
 10746139	-32.998365	16.454912	-32.997581	16.454517	1 85
 10745970	-30.147227	4.0592699	-30.146537	4.0591663	1 85
 10747104	-19.030194	-4.4957855	-19.029774	-4.4957029	1 85
 10747329	-20.584313	9.3159913	-20.583854	9.315779 	1 85
 10748218	-15.160657	4.8013713	-15.160323	4.8012586	1 85
 10746448	-28.803218	33.66564 	-28.802495	33.664804	1 85
 10747429	-20.308123	23.848251	-20.30765	23.847704	1 85
 10747693	-23.309322	29.244833	-23.308761	29.244139	1 85
 10747731	-23.778267	46.977095	-23.777626	46.975855	1 85
 10748776	-18.506374	32.627394	-18.505924	32.626621	1 85
 10749809	-0.4006923	8.9061786	-0.4006673	8.9059837	1 85
 10756325	-24.91451	40.67797 	-24.913865	40.676936	1 85
 10755443	-28.973932	19.089945	-28.973251	19.089495	1 85
 10916654	-31.666211	13.137959	-31.665471	13.137646	1 85
 10894598	18.455703	44.05948 	18.455264	44.058368	1 85
 10898943	10.138229	44.370808	10.138001	44.369706	1 85
 10733595	18.819723	25.176669	18.819321	25.176094	1 85
 10890495	32.952562	50.120904	32.951678	50.119508	1 85
 10744142	31.991831	49.192395	31.990982	49.19104 	1 85
 10904822	-4.0808717	51.138131	-4.0807458	51.136801	1 85
 10547165	-21.088969	-32.501204	-21.088456	-32.500456	1 85
end photo_measurements

begin photo_measurements 0900	strip_id 30	version 2.0
 10525685	32.476948	-33.782054	32.476166	-33.781236	1 85
 10525790	32.233037	-33.667729	32.232262	-33.666915	1 85
 10526820	23.700554	-19.225502	23.700045	-19.225089	1 85
 10527157	29.797276	-38.057049	29.796553	-38.056117	1 85
 10528209	20.73037 	-33.242985	20.729903	-33.242222	1 85
 10534620	3.6394099	-32.812621	3.6393443	-32.811896	1 85
 10535496	-5.5292375	-15.725279	-5.5291068	-15.724962	1 85
 10732241	5.7352008	-16.362135	5.7350959	-16.361805	1 85
 10732484	-0.87771471	-49.181925	-0.87767448	-49.180703	1 85
 10732791	-1.7663011	-44.315579	-1.7662407	-44.314518	1 85
 10540140	-16.561571	-30.687792	-16.561177	-30.687106	1 85
 10540186	-15.496718	-37.752124	-15.496335	-37.751245	1 85
 10540191	-13.643989	-35.495866	-13.643655	-35.495054	1 85
 10541007	-21.390971	-13.707422	-21.390493	-13.707138	1 85
 10541172	-22.188714	-32.088207	-22.188178	-32.087469	1 85
 10541190	-20.306336	-36.044645	-20.305836	-36.043801	1 85
 10541472	-18.586123	-44.83947	-18.58564	-44.838363	1 85
 10545208	-30.3984 	-11.831092	-30.397701	-11.830839	1 85
 10545369	-31.68329	-43.065808	-31.682447	-43.064702	1 85
 10885845	32.604376	11.118153	32.603654	11.117888	1 85
 10727776	23.653719	-17.858152	23.653213	-17.857771	1 85
 10729183	32.693449	-0.30460709	32.692734	-0.30461298	1 85
 10727957	20.134049	2.9285959	20.13364 	2.9285222	1 85
 10728105	19.435159	11.025392	19.434762	11.025146	1 85
 10885593	15.924609	39.037854	15.924246	39.036909	1 85
 10727484	16.809879	49.841541	16.809464	49.84024 	1 85
 10728466	24.153572	38.28385 	24.153   	38.282902	1 85
 10732833	-6.7549568	-43.695748	-6.7547756	-43.694703	1 85
 10735277	4.4566376	-34.011653	4.456553 	-34.010895	1 85
 10735150	5.5886453	-50.258419	5.588522 	-50.25716	1 85
 10734317	-0.47655124	-16.778938	-0.47652618	-16.778599	1 85
 10734311	0.10932786	-16.94128	0.10934068	-16.940938	1 85
 10735500	8.2676517	-6.0252414	8.2674969	-6.0251294	1 85
 10733328	-9.1519191	-5.0833772	-9.1517165	-5.0832846	1 85
 10735671	7.2871956	14.589477	7.287059 	14.589162	1 85
 10735064	-0.50533887	43.763888	-0.50530922	43.762818	1 85
 10890449	6.3047639	36.296246	6.3046355	36.295398	1 85
 10733640	-4.1655869	25.307785	-4.1654812	25.307225	1 85
 10733819	-9.0857831	28.619561	-9.0855661	28.618915	1 85
 10733595	-4.2696012	25.546091	-4.2694931	25.545525	1 85
 10733727	-8.1995015	28.932746	-8.1993041	28.932093	1 85
 10734681	0.46399445	26.93991 	0.46400007	26.939312	1 85
 10890495	9.8996138	50.505478	9.899379 	50.504171	1 85
 10735094	0.54822372	48.478015	0.54822808	48.476789	1 85
 10737243	24.489197	8.0712035	24.488684	8.0710171	1 85
 10737911	29.699806	48.390772	29.69903 	48.389461	1 85
 10741932	-15.238216	2.3496807	-15.237884	2.34962  	1 85
 10740819	-20.159289	2.1893163	-20.158847	2.189258 	1 85
 10739752	-29.739672	0.28964771	-29.738998	0.28962875	1 85
 10740086	-30.965915	19.514488	-30.965184	19.514025	1 85
 10742405	-17.441738	37.615835	-17.441306	37.614926	1 85
 10895380	-22.431408	51.046644	-22.430792	51.045271	1 85
 10740041	-31.570229	25.919702	-31.569463	25.919073	1 85
 10740471	-28.813455	40.191189	-28.812708	40.190158	1 85
 10741127	-23.036607	20.648695	-23.036078	20.648222	1 85
 10743890	8.4066257	16.43634 	8.4064647	16.435984	1 85
 10743014	-9.1124734	9.4470095	-9.1122703	9.4468026	1 85
 10743467	0.84795273	-5.5042214	0.84795018	-5.5041208	1 85
 10743854	7.1167662	-2.8936142	7.1166357	-2.8935667	1 85
 10744142	8.9399866	49.576726	8.9397781	49.575454	1 85
 10749809	-23.528275	9.285916 	-23.527751	9.2857029	1 85
 10889634	14.104776	24.29395 	14.104484	24.293407	1 85
 10894598	-4.6073805	44.467807	-4.6072509	44.466712	1 85
 10898943	-12.930477	44.798761	-12.93014	44.797641	1 85
 10729588	26.743173	38.917976	26.742528	38.916997	1 85
 10728234	19.628806	18.096066	19.628396	18.095662	1 85
 10904822	-27.10764	51.612978	-27.106883	51.611558	1 85
 10533394	8.7326816	-22.311205	8.7325097	-22.310738	1 85
 10527016	23.79664 	-33.42918	23.796096	-33.428405	1 85
end photo_measurements

begin photo_measurements 0901	strip_id 30	version 2.0
 10517177	31.312386	-30.987043	31.311648	-30.986309	1 85
 10518614	22.33824 	-34.801903	22.337728	-34.801093	1 85
 10519590	21.452202	-19.861926	21.451746	-19.861502	1 85
 10518619	22.997097	-35.093088	22.996567	-35.092267	1 85
 10525685	9.4329702	-33.591756	9.4327722	-33.591007	1 85
 10526820	0.7867789	-18.995515	0.78677719	-18.995128	1 85
 10527157	6.6979022	-37.851738	6.6977634	-37.850874	1 85
 10528209	-2.2604619	-32.995957	-2.2603952	-32.995228	1 85
 10534620	-19.322582	-32.476673	-19.322117	-32.475933	1 85
 10535496	-28.376783	-15.345057	-28.37613	-15.344725	1 85
 10732241	-17.131827	-16.040278	-17.131444	-16.039946	1 85
 10732484	-23.95236	-48.815485	-23.951713	-48.81422	1 85
 10722880	31.385894	13.640902	31.3852  	13.64058 	1 85
 10721679	26.076094	-3.9466648	26.075545	-3.9465919	1 85
 10721727	27.103734	-3.08831 	27.10316 	-3.0882554	1 85
 10721804	19.922443	12.323793	19.922032	12.323517	1 85
 10720672	12.672565	3.8654184	12.672319	3.865327 	1 85
 10721963	22.021998	25.876461	22.021516	25.875863	1 85
 10722004	24.802606	17.275939	24.802073	17.275544	1 85
 10885845	9.8083511	11.295571	9.8081624	11.295325	1 85
 10727776	0.74685004	-17.628174	0.74684917	-17.627817	1 85
 10729183	9.8041483	-0.12342324	9.8039624	-0.12343248	1 85
 10727957	-2.704637	3.1751298	-2.7045677	3.1750536	1 85
 10728105	-3.3865973	11.272872	-3.3865133	11.272629	1 85
 10729588	4.1321702	39.116873	4.1320899	39.115942	1 85
 10885593	-6.7012542	39.296631	-6.7010801	39.295694	1 85
 10727484	-5.7986923	50.093078	-5.7985272	50.091792	1 85
 10728466	1.5021933	38.498428	1.5021748	38.497519	1 85
 10728234	-3.1592242	18.338853	-3.1591432	18.338457	1 85
 10730719	19.028703	12.338276	19.028313	12.338001	1 85
 10732833	-29.775088	-43.302717	-29.774299	-43.301611	1 85
 10735277	-18.514961	-33.678945	-18.514513	-33.678174	1 85
 10735150	-17.546685	-49.929314	-17.546213	-49.928038	1 85
 10734317	-23.334845	-16.424344	-23.334316	-16.423996	1 85
 10734311	-22.751168	-16.590148	-22.750653	-16.589797	1 85
 10735500	-14.563536	-5.7177585	-14.563218	-5.7176515	1 85
 10733328	-31.995963	-4.686024	-31.99523	-4.6859319	1 85
 10735671	-15.496205	14.895155	-15.495861	14.894827	1 85
 10735064	-23.11436	44.105077	-23.113758	44.103947	1 85
 10890449	-16.359904	36.605538	-16.359503	36.604664	1 85
 10733640	-26.853376	25.672599	-26.852739	25.671993	1 85
 10733819	-31.753582	29.011356	-31.752802	29.010645	1 85
 10733595	-26.955158	25.912469	-26.954518	25.911856	1 85
 10733727	-30.865002	29.318725	-30.864245	29.318008	1 85
 10734681	-22.232688	27.282248	-22.232165	27.281613	1 85
 10890495	-12.698434	50.793578	-12.698088	50.792253	1 85
 10735094	-22.049036	48.813486	-22.048443	48.812199	1 85
 10737243	1.6569769	8.2930812	1.6569575	8.2929003	1 85
 10737911	7.1304144	48.575943	7.1302527	48.574706	1 85
 10743890	-14.361848	16.739509	-14.361528	16.739141	1 85
 10743014	-31.878011	9.8408653	-31.877276	9.8406303	1 85
 10743467	-21.967596	-5.1586305	-21.967112	-5.1585326	1 85
 10743854	-15.719849	-2.5805137	-15.719507	-2.580472	1 85
 10744142	-13.657427	49.870239	-13.657058	49.868944	1 85
 10886952	21.775323	38.180438	21.774813	38.1795  	1 85
 10889634	-8.6305888	24.566004	-8.6303868	24.56546 	1 85
 10894598	-27.207037	44.830637	-27.206316	44.829464	1 85
 10723122	33.235166	37.968343	33.234339	37.967363	1 85
 10721153	16.550432	32.346921	16.550069	32.346166	1 85
 10885102	17.244714	49.347956	17.244287	49.346668	1 85
 10883533	31.074705	49.190624	31.073881	49.189274	1 85
 10533394	-14.171304	-22.003248	-14.170981	-22.002783	1 85
 10518613	22.920223	-34.768751	22.919696	-34.76794	1 85
 10519598	15.477843	-22.18626	15.477522	-22.185791	1 85
 10527016	0.74117811	-33.200407	0.74117731	-33.199675	1 85
end photo_measurements

begin photo_measurements 0902	strip_id 30	version 2.0
 10508925	31.683114	-15.334878	31.682411	-15.334543	1 85
 10509236	32.50269 	-37.929808	32.501888	-37.928865	1 85
 10509245	29.231068	-45.00456	29.230329	-45.003408	1 85
 10510146	23.770671	-15.018564	23.770168	-15.018249	1 85
 10510444	29.020913	-44.03796	29.020185	-44.036841	1 85
 10511503	15.632527	-44.104411	15.632161	-44.103341	1 85
 10517139	13.39602 	-13.820247	13.395754	-13.819969	1 85
 10517177	8.6240192	-30.561463	8.6238432	-30.560794	1 85
 10518614	-0.31878382	-34.371737	-0.31875988	-34.370971	1 85
 10519590	-1.1955515	-19.470156	-1.1955107	-19.469758	1 85
 10518619	0.33696163	-34.663491	0.33697072	-34.662717	1 85
 10525685	-13.200005	-33.172906	-13.199686	-33.172161	1 85
 10526820	-21.782293	-18.620458	-21.781797	-18.620061	1 85
 10527157	-15.959778	-37.423156	-15.959384	-37.422287	1 85
 10528209	-24.818457	-32.58655	-24.81785	-32.58579	1 85
 10715622	25.227352	-29.551368	25.226781	-29.550693	1 85
 10716649	29.298322	-29.060081	29.297646	-29.059407	1 85
 10714979	15.09808 	8.2810544	15.09778 	8.2808691	1 85
 10716803	31.388575	-4.097313	31.387891	-4.0972347	1 85
 10717013	29.402791	9.2873517	29.402154	9.2871324	1 85
 10716210	24.864421	17.876748	24.863885	17.876338	1 85
 10717158	30.992818	22.215067	30.992115	22.214537	1 85
 10717242	27.653895	30.868444	27.653255	30.867696	1 85
 10716306	27.158531	28.468356	27.157911	28.467675	1 85
 10716308	20.416076	34.920252	20.415611	34.919412	1 85
 10876705	14.864578	34.66212 	14.86425 	34.661301	1 85
 10722880	8.6793418	13.957913	8.679176 	13.957609	1 85
 10721679	3.3621892	-3.5899417	3.3621358	-3.5898806	1 85
 10721727	4.3975321	-2.7334233	4.3974576	-2.7333795	1 85
 10721804	-2.7608647	12.635297	-2.7607924	12.635024	1 85
 10720672	-10.021827	4.1933916	-10.021606	4.1932935	1 85
 10721963	-0.66956219	26.156902	-0.66953165	26.156321	1 85
 10723122	10.533906	38.226923	10.533675	38.22601 	1 85
 10721153	-6.127015	32.605749	-6.1268601	32.605   	1 85
 10722004	2.1081295	17.578379	2.1081008	17.577998	1 85
 10722343	-0.96750688	50.082078	-0.96746354	50.08079 	1 85
 10885845	-12.841076	11.600771	-12.840792	11.600516	1 85
 10727776	-21.823231	-17.25638	-21.822736	-17.256015	1 85
 10729183	-12.870765	0.2108204	-12.870484	0.210804 	1 85
 10727957	-25.318333	3.4924728	-25.317769	3.4923845	1 85
 10728105	-26.030918	11.568987	-26.030331	11.56872 	1 85
 10729588	-18.479818	39.345797	-18.479353	39.344831	1 85
 10885593	-29.306706	39.515565	-29.305947	39.514552	1 85
 10727484	-28.451409	50.284474	-28.450619	50.283098	1 85
 10728466	-21.140305	38.726317	-21.139774	38.725363	1 85
 10728234	-25.809392	18.615543	-25.808799	18.615114	1 85
 10730719	-3.6649037	12.648511	-3.6648127	12.648238	1 85
 10737243	-20.991831	8.6010482	-20.991367	8.6008521	1 85
 10737911	-15.506932	48.784294	-15.506515	48.783027	1 85
 10880371	20.872111	8.8677157	20.871681	8.8675141	1 85
 10881154	17.915488	9.3516833	17.915125	9.3514734	1 85
 10885102	-5.4291611	49.56299 	-5.4290046	49.561717	1 85
 10883533	8.384575 	49.419363	8.3843804	49.418091	1 85
 10886952	-0.89087348	38.42912 	-0.89083547	38.428209	1 85
 10889634	-31.253672	24.822274	-31.252919	24.821676	1 85
 10717319	32.523854	48.017792	32.522992	48.016474	1 85
 10717264	33.350773	44.627382	33.349906	44.62618 	1 85
 10880908	16.804269	51.905735	16.803845	51.904351	1 85
 10881092	18.515947	21.38754 	18.515557	21.387058	1 85
 10525790	-13.407118	-33.059168	-13.406794	-33.058425	1 85
 10516144	15.080177	-13.310513	15.079874	-13.310245	1 85
 10518613	0.26035086	-34.340001	0.26036166	-34.339236	1 85
 10519598	-7.172493	-21.792741	-7.172324	-21.792288	1 85
 10527016	-21.884792	-32.788039	-21.884262	-32.787285	1 85
end photo_measurements

begin photo_measurements 0903	strip_id 30	version 2.0
 10501208	31.124172	-30.189399	31.123442	-30.188689	1 85
 10501386	31.572571	-38.549938	31.571794	-38.548982	1 85
 10501390	29.035121	-36.878536	29.034423	-36.877643	1 85
 10707174	24.586771	-19.995153	24.58624 	-19.994722	1 85
 10707178	24.749903	-21.416892	24.749365	-21.416426	1 85
 10508179	14.92892 	-18.034227	14.928616	-18.033855	1 85
 10508305	15.992556	-34.636434	15.992202	-34.635646	1 85
 10508925	8.4248543	-14.954902	8.4246935	-14.954603	1 85
 10509234	12.232995	-33.880375	12.232732	-33.879615	1 85
 10509236	9.2875601	-37.566038	9.2873607	-37.565179	1 85
 10509245	5.9537954	-44.650272	5.9536683	-44.649205	1 85
 10510146	0.52203839	-14.653479	0.52204223	-14.653188	1 85
 10510444	5.745941 	-43.68398	5.7458198	-43.682943	1 85
 10516144	-8.1627829	-12.956253	-8.1625988	-12.955996	1 85
 10517139	-9.837031	-13.470652	-9.8368111	-13.470384	1 85
 10517177	-14.575859	-30.233077	-14.575514	-30.232408	1 85
 10518614	-23.513903	-34.062453	-23.513328	-34.061658	1 85
 10519590	-24.395275	-19.150274	-24.394716	-19.149861	1 85
 10518619	-22.859855	-34.351967	-22.859296	-34.351166	1 85
 10708900	26.391084	-41.193504	26.390442	-41.192489	1 85
 10708789	24.930193	-41.325967	24.929591	-41.324954	1 85
 10709173	26.908641	-2.970108	26.908072	-2.9700564	1 85
 10709203	27.279993	-2.8025656	27.279415	-2.8025176	1 85
 10708092	13.022678	3.8596318	13.022424	3.8595398	1 85
 10710690	32.687735	30.470494	32.686958	30.46974 	1 85
 10710902	28.683556	47.079536	28.682817	47.078276	1 85
 10710521	29.650525	20.150749	29.649863	20.150275	1 85
 10710836	32.288768	45.13194 	32.287931	45.130729	1 85
 10715622	2.0148384	-29.193939	2.0148097	-29.19331	1 85
 10716649	6.0823932	-28.694717	6.082275 	-28.694099	1 85
 10714979	-8.1670091	8.6494246	-8.1668264	8.6492343	1 85
 10716803	8.1494214	-3.7108206	8.1492692	-3.7107569	1 85
 10717013	6.1498254	9.6793167	6.1497135	9.6791054	1 85
 10716210	1.6095453	18.266533	1.6095264	18.266137	1 85
 10717319	9.2493145	48.439729	9.2490988	48.438491	1 85
 10717158	7.7236585	22.616415	7.7235079	22.615917	1 85
 10717242	4.3926527	31.270974	4.3925704	31.270262	1 85
 10717264	10.076907	45.044028	10.076676	45.042904	1 85
 10716306	3.8962261	28.868655	3.8961558	28.868006	1 85
 10716308	-2.8423066	35.314601	-2.8422254	35.313779	1 85
 10876705	-8.3882667	35.046589	-8.3880577	35.04577 	1 85
 10717677	16.926145	12.557866	16.925801	12.557587	1 85
 10718223	26.320971	16.76975 	26.320401	16.769364	1 85
 10717538	15.747028	-7.2990822	15.746714	-7.2989423	1 85
 10718155	20.989033	-2.9963811	20.988604	-2.9963303	1 85
 10718324	22.0244  	31.896754	22.023903	31.895996	1 85
 10717757	14.836713	18.362598	14.83641 	18.362192	1 85
 10722880	-14.575867	14.319071	-14.575543	14.318755	1 85
 10721679	-19.904014	-3.2495726	-19.903579	-3.2495166	1 85
 10721727	-18.858222	-2.3909451	-18.857811	-2.3909074	1 85
 10721804	-26.028448	12.976946	-26.027859	12.976647	1 85
 10720672	-33.318921	4.5171286	-33.318153	4.5170132	1 85
 10721963	-23.950254	26.511268	-23.949689	26.510647	1 85
 10723122	-12.731216	38.606275	-12.730898	38.605346	1 85
 10721153	-29.416496	32.955137	-29.415765	32.954323	1 85
 10722004	-21.158854	17.931426	-21.158376	17.931021	1 85
 10722343	-24.26306	50.450065	-24.262394	50.448703	1 85
 10881921	19.09537 	50.915281	19.094887	50.913927	1 85
 10730719	-26.946881	12.988725	-26.946269	12.988425	1 85
 10876546	15.599391	23.413638	15.599065	23.413112	1 85
 10880371	-2.3922983	9.245013 	-2.3922348	9.2448114	1 85
 10881154	-5.341913	9.725673 	-5.3417886	9.7254608	1 85
 10885102	-28.724266	49.923934	-28.72347	49.922567	1 85
 10883533	-14.885877	49.802517	-14.885474	49.801215	1 85
 10886952	-24.15646	38.789195	-24.155849	38.788227	1 85
 10709760	21.057641	46.594376	21.05712 	46.593168	1 85
 10876020	24.682572	18.752949	24.682039	18.752519	1 85
 10881092	-4.7339752	21.770951	-4.7338591	21.770474	1 85
 10511503	-7.6303533	-43.773352	-7.6301519	-43.772309	1 85
 10511565	-3.1440451	-37.814924	-3.143956	-37.814063	1 85
 10518613	-22.936742	-34.028752	-22.936182	-34.02796	1 85
 10519598	-30.394577	-21.484073	-30.393859	-21.483591	1 85
 30410	21.811429	28.143704	21.810947	28.143048	1 0
end photo_measurements

begin photo_measurements 0904	strip_id 30	version 2.0
 10493203	29.773886	-36.05476	29.773171	-36.053888	1 85
 10494121	24.455458	-18.179357	24.454933	-18.178968	1 85
 10494161	23.939256	-21.388623	23.938737	-21.388159	1 85
 10494280	23.151177	-32.090032	23.150652	-32.089296	1 85
 10494345	27.103814	-32.820229	27.103184	-32.81946	1 85
 10494389	24.07062 	-35.25493	24.070062	-35.254102	1 85
 10495468	21.614141	-21.513981	21.613678	-21.513518	1 85
 10495595	15.942842	-36.429136	15.942485	-36.428297	1 85
 10501208	8.155447 	-29.796121	8.1552816	-29.795473	1 85
 10501386	8.5881021	-38.144241	8.5879181	-38.143365	1 85
 10501390	6.0595665	-36.474047	6.0594431	-36.473222	1 85
 10707174	1.6381017	-19.61351	1.6380818	-19.613109	1 85
 10707178	1.8131691	-21.032788	1.8131454	-21.032355	1 85
 10508179	-7.9874356	-17.648958	-7.9872529	-17.648599	1 85
 10508305	-6.9419835	-34.227955	-6.94181 	-34.22719	1 85
 10508925	-14.485513	-14.569612	-14.485192	-14.569316	1 85
 10509234	-10.690202	-33.47009	-10.689943	-33.469341	1 85
 10509236	-13.633904	-37.148821	-13.633568	-37.147964	1 85
 10509245	-17.038803	-44.219117	-17.038365	-44.218039	1 85
 10510146	-22.363663	-14.263083	-22.363162	-14.262786	1 85
 10510444	-17.241869	-43.25401	-17.241429	-43.252962	1 85
 10516144	-31.018123	-12.564995	-31.017407	-12.564724	1 85
 10517139	-32.684457	-13.078068	-32.683695	-13.077783	1 85
 10703355	29.174964	15.302883	29.174326	15.302527	1 85
 10702386	26.99792 	18.447407	26.997331	18.446981	1 85
 10701168	17.013548	23.030915	17.01319 	23.030397	1 85
 10701351	18.768122	35.264435	18.767697	35.263592	1 85
 10702731	26.799022	47.666162	26.798335	47.664892	1 85
 10708900	3.4176646	-40.78184	3.4176003	-40.780891	1 85
 10708789	1.9535749	-40.911618	1.9535452	-40.910666	1 85
 10709173	3.9913294	-2.6147994	3.9912623	-2.614758	1 85
 10709203	4.3620327	-2.447374	4.3619581	-2.447336	1 85
 10708092	-9.843586	4.213802 	-9.8433694	4.2137034	1 85
 10710690	9.7938626	30.77803 	9.7936586	30.777327	1 85
 10710902	5.8335516	47.371092	5.8334234	47.369896	1 85
 10710521	6.7564909	20.473045	6.7563621	20.472598	1 85
 10710836	9.4265903	45.423313	9.4263748	45.422178	1 85
 10709760	-1.765922	46.885474	-1.765861	46.884297	1 85
 10711849	24.186205	8.3523734	24.185699	8.3521809	1 85
 10873250	14.31693 	15.271256	14.316642	15.27092 	1 85
 10711159	13.515857	0.070362199	13.515592	0.070348759	1 85
 10712235	30.365719	5.2810326	30.365063	5.280903 	1 85
 10711732	21.489751	3.5058517	21.48931 	3.505765 	1 85
 10711402	18.565733	34.783901	18.565314	34.783072	1 85
 10711992	26.147544	37.055294	26.146922	37.054374	1 85
 10715622	-20.870651	-28.785176	-20.870158	-28.784532	1 85
 10716649	-16.812577	-28.289999	-16.812184	-28.289376	1 85
 10714979	-30.998908	9.0106699	-30.998197	9.0104547	1 85
 10716803	-14.715479	-3.3428616	-14.715159	-3.3428042	1 85
 10717013	-16.695129	10.030988	-16.694762	10.030764	1 85
 10716210	-21.208205	18.610637	-21.207724	18.610215	1 85
 10717319	-13.53924	48.739094	-13.538876	48.737834	1 85
 10717158	-15.108315	22.947871	-15.107969	22.947356	1 85
 10717242	-18.408448	31.595131	-18.408007	31.594389	1 85
 10717264	-12.719313	45.346745	-12.71898	45.345603	1 85
 10716306	-18.907668	29.196194	-18.907221	29.195515	1 85
 10716308	-25.617117	35.636998	-25.616478	35.636119	1 85
 10876705	-31.149285	35.372705	-31.148493	35.37181 	1 85
 10717677	-5.9425833	12.898292	-5.9424457	12.898013	1 85
 10718223	3.4332682	17.098364	3.4332109	17.097994	1 85
 10717538	-7.1516001	-6.9293821	-7.1514393	-6.9292519	1 85
 10718155	-1.9099115	-2.6374239	-1.9098586	-2.6373821	1 85
 10718324	-0.83792145	32.210041	-0.83788711	32.209306	1 85
 10717757	-8.0164692	18.697489	-8.0162848	18.697081	1 85
 10877258	19.980999	26.771609	19.980564	26.770993	1 85
 10872050	22.981516	41.968178	22.980961	41.967118	1 85
 10874763	24.644376	8.7329443	24.643858	8.7327431	1 85
 10876020	1.8031851	19.082338	1.8031617	19.081924	1 85
 10876546	-7.2477922	23.740472	-7.2476208	23.739947	1 85
 10880371	-25.232853	9.6023496	-25.232288	9.6021276	1 85
 10881154	-28.169368	10.084172	-28.168729	10.083936	1 85
 10881921	-3.7272768	51.206519	-3.7271633	51.205189	1 85
 10881092	-27.53033	22.111431	-27.529684	22.110912	1 85
 10511503	-30.576924	-43.336126	-30.576115	-43.335019	1 85
 10493168	28.993118	-34.95587	28.992429	-34.955033	1 85
 10502295	4.7360937	-28.944008	4.7360048	-28.943385	1 85
 10502637	-1.105533	-51.792057	-1.1054871	-51.790749	1 85
 30410	-1.0709602	28.462317	-1.0709215	28.46168 	1 0
end photo_measurements

begin photo_measurements 0905	strip_id 30	version 2.0
 10484103	31.088786	-17.507633	31.088094	-17.507247	1 85
 10485667	23.70426 	-34.56156	23.703715	-34.560753	1 85
 10486645	20.544352	-19.616853	20.543919	-19.616436	1 85
 10491257	21.822331	-13.359782	21.821876	-13.359506	1 85
 10492383	17.52    	-45.295408	17.519581	-45.294292	1 85
 10493046	12.527924	-24.801924	12.527667	-24.801395	1 85
 10493203	6.9743509	-35.465723	6.9742085	-35.464924	1 85
 10494121	1.4897586	-17.704038	1.4897432	-17.703679	1 85
 10494161	1.0071858	-20.910712	1.0071804	-20.910281	1 85
 10494280	0.3398071	-31.589631	0.33981634	-31.58894	1 85
 10494345	4.2823719	-32.272388	4.2822928	-32.271678	1 85
 10494389	1.2897314	-34.734561	1.2897192	-34.733785	1 85
 10495468	-1.3042053	-21.06253	-1.3041616	-21.062096	1 85
 10495595	-6.7894869	-35.999929	-6.7893134	-35.999114	1 85
 10501208	-14.614809	-29.476046	-14.614463	-29.475396	1 85
 10501386	-14.093308	-37.794149	-14.092958	-37.793271	1 85
 10501390	-16.630235	-36.158502	-16.629826	-36.157666	1 85
